"file_name","start_hour","start_time","rms_spl","file_datetime","datetime_utc"
"6875.230626005853.wav",9,15,121.703453260019,2023-06-26 00:58:53,2023-06-26 10:13:53
"6875.230626005853.wav",9,45,126.873966979418,2023-06-26 00:58:53,2023-06-26 10:43:53
"6875.230626005853.wav",10,15,121.446554447168,2023-06-26 00:58:53,2023-06-26 11:13:53
"6875.230626005853.wav",10,45,121.06366235692,2023-06-26 00:58:53,2023-06-26 11:43:53
"6875.230626125848.wav",0,15,120.683584986617,2023-06-26 12:58:48,2023-06-26 13:13:48
"6875.230626125848.wav",0,45,121.053777874604,2023-06-26 12:58:48,2023-06-26 13:43:48
"6875.230626125848.wav",1,15,121.73934190689,2023-06-26 12:58:48,2023-06-26 14:13:48
"6875.230626125848.wav",1,45,121.844755858489,2023-06-26 12:58:48,2023-06-26 14:43:48
"6875.230626125848.wav",2,15,121.668146726234,2023-06-26 12:58:48,2023-06-26 15:13:48
"6875.230626125848.wav",2,45,121.631109053141,2023-06-26 12:58:48,2023-06-26 15:43:48
"6875.230626125848.wav",3,15,121.780120736333,2023-06-26 12:58:48,2023-06-26 16:13:48
"6875.230626125848.wav",3,45,121.340048842493,2023-06-26 12:58:48,2023-06-26 16:43:48
"6875.230626125848.wav",4,15,121.83520619211,2023-06-26 12:58:48,2023-06-26 17:13:48
"6875.230626125848.wav",4,45,121.487275708015,2023-06-26 12:58:48,2023-06-26 17:43:48
"6875.230626125848.wav",5,15,120.864778504293,2023-06-26 12:58:48,2023-06-26 18:13:48
"6875.230626125848.wav",5,45,124.578988444568,2023-06-26 12:58:48,2023-06-26 18:43:48
"6875.230626125848.wav",6,15,120.571052174022,2023-06-26 12:58:48,2023-06-26 19:13:48
"6875.230626125848.wav",6,45,121.722441221245,2023-06-26 12:58:48,2023-06-26 19:43:48
"6875.230626125848.wav",7,15,122.180301945373,2023-06-26 12:58:48,2023-06-26 20:13:48
"6875.230626125848.wav",7,45,120.890956143277,2023-06-26 12:58:48,2023-06-26 20:43:48
"6875.230626125848.wav",8,15,120.801869963118,2023-06-26 12:58:48,2023-06-26 21:13:48
"6875.230626125848.wav",8,45,120.699612473448,2023-06-26 12:58:48,2023-06-26 21:43:48
"6875.230626125848.wav",9,15,121.268739306633,2023-06-26 12:58:48,2023-06-26 22:13:48
"6875.230626125848.wav",9,45,121.32865501391,2023-06-26 12:58:48,2023-06-26 22:43:48
"6875.230626125848.wav",10,15,124.633676307976,2023-06-26 12:58:48,2023-06-26 23:13:48
"6875.230626125848.wav",10,45,121.242479646044,2023-06-26 12:58:48,2023-06-26 23:43:48
"6875.230627005843.wav",0,15,126.14863398352,2023-06-27 00:58:43,2023-06-27 01:13:43
"6875.230627005843.wav",0,45,122.517588044632,2023-06-27 00:58:43,2023-06-27 01:43:43
"6875.230627005843.wav",1,15,123.563502999104,2023-06-27 00:58:43,2023-06-27 02:13:43
"6875.230627005843.wav",1,45,124.382598122876,2023-06-27 00:58:43,2023-06-27 02:43:43
"6875.230627005843.wav",2,15,126.924990115084,2023-06-27 00:58:43,2023-06-27 03:13:43
"6875.230627005843.wav",2,45,129.345909259802,2023-06-27 00:58:43,2023-06-27 03:43:43
"6875.230627005843.wav",3,15,128.979512081427,2023-06-27 00:58:43,2023-06-27 04:13:43
"6875.230627005843.wav",3,45,128.927477294479,2023-06-27 00:58:43,2023-06-27 04:43:43
"6875.230627005843.wav",4,15,128.879351665209,2023-06-27 00:58:43,2023-06-27 05:13:43
"6875.230627005843.wav",4,45,125.697154628082,2023-06-27 00:58:43,2023-06-27 05:43:43
"6875.230627005843.wav",5,15,124.613528198687,2023-06-27 00:58:43,2023-06-27 06:13:43
"6875.230627005843.wav",5,45,123.563117349105,2023-06-27 00:58:43,2023-06-27 06:43:43
"6875.230627005843.wav",6,15,121.086999870837,2023-06-27 00:58:43,2023-06-27 07:13:43
"6875.230627005843.wav",6,45,120.444370395902,2023-06-27 00:58:43,2023-06-27 07:43:43
"6875.230627005843.wav",7,15,120.342562169206,2023-06-27 00:58:43,2023-06-27 08:13:43
"6875.230627005843.wav",7,45,120.609047144659,2023-06-27 00:58:43,2023-06-27 08:43:43
"6875.230627005843.wav",8,15,120.481389337134,2023-06-27 00:58:43,2023-06-27 09:13:43
"6875.230627005843.wav",8,45,120.458020319827,2023-06-27 00:58:43,2023-06-27 09:43:43
"6875.230627005843.wav",9,15,120.8930859541,2023-06-27 00:58:43,2023-06-27 10:13:43
"6875.230627005843.wav",9,45,120.809055622048,2023-06-27 00:58:43,2023-06-27 10:43:43
"6875.230627005843.wav",10,15,121.425868921079,2023-06-27 00:58:43,2023-06-27 11:13:43
"6875.230627005843.wav",10,45,122.775972941876,2023-06-27 00:58:43,2023-06-27 11:43:43
"6875.230627125838.wav",0,15,121.337637481904,2023-06-27 12:58:38,2023-06-27 13:13:38
"6875.230627125838.wav",0,45,121.488883177486,2023-06-27 12:58:38,2023-06-27 13:43:38
"6875.230627125838.wav",1,15,120.986131642003,2023-06-27 12:58:38,2023-06-27 14:13:38
"6875.230627125838.wav",1,45,120.645345869641,2023-06-27 12:58:38,2023-06-27 14:43:38
"6875.230627125838.wav",2,15,120.65301444045,2023-06-27 12:58:38,2023-06-27 15:13:38
"6875.230627125838.wav",2,45,120.540336738,2023-06-27 12:58:38,2023-06-27 15:43:38
"6875.230627125838.wav",3,15,120.495208045459,2023-06-27 12:58:38,2023-06-27 16:13:38
"6875.230627125838.wav",3,45,120.694898640582,2023-06-27 12:58:38,2023-06-27 16:43:38
"6875.230627125838.wav",4,15,120.59861861398,2023-06-27 12:58:38,2023-06-27 17:13:38
"6875.230627125838.wav",4,45,120.618880288782,2023-06-27 12:58:38,2023-06-27 17:43:38
"6875.230627125838.wav",5,15,120.776016583707,2023-06-27 12:58:38,2023-06-27 18:13:38
"6875.230627125838.wav",5,45,120.813837473635,2023-06-27 12:58:38,2023-06-27 18:43:38
"6875.230627125838.wav",6,15,120.583398059349,2023-06-27 12:58:38,2023-06-27 19:13:38
"6875.230627125838.wav",6,45,120.494813180086,2023-06-27 12:58:38,2023-06-27 19:43:38
"6875.230627125838.wav",7,15,120.441517327167,2023-06-27 12:58:38,2023-06-27 20:13:38
"6875.230627125838.wav",7,45,120.46160676211,2023-06-27 12:58:38,2023-06-27 20:43:38
"6875.230627125838.wav",8,15,120.382519581993,2023-06-27 12:58:38,2023-06-27 21:13:38
"6875.230627125838.wav",8,45,120.337428686904,2023-06-27 12:58:38,2023-06-27 21:43:38
"6875.230627125838.wav",9,15,120.27116658037,2023-06-27 12:58:38,2023-06-27 22:13:38
"6875.230627125838.wav",9,45,120.331231225092,2023-06-27 12:58:38,2023-06-27 22:43:38
"6875.230627125838.wav",10,15,120.403528388717,2023-06-27 12:58:38,2023-06-27 23:13:38
"6875.230627125838.wav",10,45,120.871830782201,2023-06-27 12:58:38,2023-06-27 23:43:38
"6875.230628005832.wav",0,15,120.303284322473,2023-06-28 00:58:32,2023-06-28 01:13:32
"6875.230628005832.wav",0,45,120.371223123008,2023-06-28 00:58:32,2023-06-28 01:43:32
"6875.230628005832.wav",1,15,120.288135105972,2023-06-28 00:58:32,2023-06-28 02:13:32
"6875.230628005832.wav",1,45,120.365257234281,2023-06-28 00:58:32,2023-06-28 02:43:32
"6875.230628005832.wav",2,15,120.545049533367,2023-06-28 00:58:32,2023-06-28 03:13:32
"6875.230628005832.wav",2,45,121.499301824974,2023-06-28 00:58:32,2023-06-28 03:43:32
"6875.230628005832.wav",3,15,125.590298709232,2023-06-28 00:58:32,2023-06-28 04:13:32
"6875.230628005832.wav",3,45,120.955934345663,2023-06-28 00:58:32,2023-06-28 04:43:32
"6875.230628005832.wav",4,15,120.981130585572,2023-06-28 00:58:32,2023-06-28 05:13:32
"6875.230628005832.wav",4,45,120.794228328652,2023-06-28 00:58:32,2023-06-28 05:43:32
"6875.230628005832.wav",5,15,121.065295329646,2023-06-28 00:58:32,2023-06-28 06:13:32
"6875.230628005832.wav",5,45,120.732391309791,2023-06-28 00:58:32,2023-06-28 06:43:32
"6875.230628005832.wav",6,15,120.606527155735,2023-06-28 00:58:32,2023-06-28 07:13:32
"6875.230628005832.wav",6,45,120.456082489198,2023-06-28 00:58:32,2023-06-28 07:43:32
"6875.230628005832.wav",7,15,120.478649021104,2023-06-28 00:58:32,2023-06-28 08:13:32
"6875.230628005832.wav",7,45,120.347353340851,2023-06-28 00:58:32,2023-06-28 08:43:32
"6875.230628005832.wav",8,15,120.368342335193,2023-06-28 00:58:32,2023-06-28 09:13:32
"6875.230628005832.wav",8,45,120.284470930964,2023-06-28 00:58:32,2023-06-28 09:43:32
"6875.230628005832.wav",9,15,121.922352859878,2023-06-28 00:58:32,2023-06-28 10:13:32
"6875.230628005832.wav",9,45,120.340998240987,2023-06-28 00:58:32,2023-06-28 10:43:32
"6875.230628005832.wav",10,15,120.121379831697,2023-06-28 00:58:32,2023-06-28 11:13:32
"6875.230628005832.wav",10,45,120.266143135307,2023-06-28 00:58:32,2023-06-28 11:43:32
"6875.230628125825.wav",0,15,120.20918088061,2023-06-28 12:58:25,2023-06-28 13:13:25
"6875.230628125825.wav",0,45,120.714392352758,2023-06-28 12:58:25,2023-06-28 13:43:25
"6875.230628125825.wav",1,15,120.219860573468,2023-06-28 12:58:25,2023-06-28 14:13:25
"6875.230628125825.wav",1,45,120.116531892276,2023-06-28 12:58:25,2023-06-28 14:43:25
"6875.230628125825.wav",2,15,120.235557543766,2023-06-28 12:58:25,2023-06-28 15:13:25
"6875.230628125825.wav",2,45,120.090531466871,2023-06-28 12:58:25,2023-06-28 15:43:25
"6875.230628125825.wav",3,15,120.124316763834,2023-06-28 12:58:25,2023-06-28 16:13:25
"6875.230628125825.wav",3,45,120.134669098661,2023-06-28 12:58:25,2023-06-28 16:43:25
"6875.230628125825.wav",4,15,120.113220882516,2023-06-28 12:58:25,2023-06-28 17:13:25
"6875.230628125825.wav",4,45,120.1069569988,2023-06-28 12:58:25,2023-06-28 17:43:25
"6875.230628125825.wav",5,15,120.156389213376,2023-06-28 12:58:25,2023-06-28 18:13:25
"6875.230628125825.wav",5,45,120.346128100343,2023-06-28 12:58:25,2023-06-28 18:43:25
"6875.230628125825.wav",6,15,120.415018549583,2023-06-28 12:58:25,2023-06-28 19:13:25
"6875.230628125825.wav",6,45,120.403373998509,2023-06-28 12:58:25,2023-06-28 19:43:25
"6875.230628125825.wav",7,15,120.403479589307,2023-06-28 12:58:25,2023-06-28 20:13:25
"6875.230628125825.wav",7,45,120.515809517399,2023-06-28 12:58:25,2023-06-28 20:43:25
"6875.230628125825.wav",8,15,120.677095853804,2023-06-28 12:58:25,2023-06-28 21:13:25
"6875.230628125825.wav",8,45,123.603700108115,2023-06-28 12:58:25,2023-06-28 21:43:25
"6875.230628125825.wav",9,15,126.014903959591,2023-06-28 12:58:25,2023-06-28 22:13:25
"6875.230628125825.wav",9,45,128.036479551592,2023-06-28 12:58:25,2023-06-28 22:43:25
"6875.230628125825.wav",10,15,128.314645011131,2023-06-28 12:58:25,2023-06-28 23:13:25
"6875.230628125825.wav",10,45,125.60231700613,2023-06-28 12:58:25,2023-06-28 23:43:25
"6875.230629005819.wav",0,15,124.155994510561,2023-06-29 00:58:19,2023-06-29 01:13:19
"6875.230629005819.wav",0,45,124.909981479912,2023-06-29 00:58:19,2023-06-29 01:43:19
"6875.230629005819.wav",1,15,123.689327379064,2023-06-29 00:58:19,2023-06-29 02:13:19
"6875.230629005819.wav",1,45,124.546904271917,2023-06-29 00:58:19,2023-06-29 02:43:19
"6875.230629005819.wav",2,15,125.013789708132,2023-06-29 00:58:19,2023-06-29 03:13:19
"6875.230629005819.wav",2,45,128.063476902775,2023-06-29 00:58:19,2023-06-29 03:43:19
"6875.230629005819.wav",3,15,126.520079253997,2023-06-29 00:58:19,2023-06-29 04:13:19
"6875.230629005819.wav",3,45,124.921629221944,2023-06-29 00:58:19,2023-06-29 04:43:19
"6875.230629005819.wav",4,15,124.312867305853,2023-06-29 00:58:19,2023-06-29 05:13:19
"6875.230629005819.wav",4,45,123.545092244339,2023-06-29 00:58:19,2023-06-29 05:43:19
"6875.230629005819.wav",5,15,124.023177282596,2023-06-29 00:58:19,2023-06-29 06:13:19
"6875.230629005819.wav",5,45,123.936115537579,2023-06-29 00:58:19,2023-06-29 06:43:19
"6875.230629005819.wav",6,15,123.270431607421,2023-06-29 00:58:19,2023-06-29 07:13:19
"6875.230629005819.wav",6,45,124.079109327404,2023-06-29 00:58:19,2023-06-29 07:43:19
"6875.230629005819.wav",7,15,123.550508658389,2023-06-29 00:58:19,2023-06-29 08:13:19
"6875.230629005819.wav",7,45,125.35910855019,2023-06-29 00:58:19,2023-06-29 08:43:19
"6875.230629005819.wav",8,15,124.374333462745,2023-06-29 00:58:19,2023-06-29 09:13:19
"6875.230629005819.wav",8,45,124.865972623665,2023-06-29 00:58:19,2023-06-29 09:43:19
"6875.230629005819.wav",9,15,125.115786789563,2023-06-29 00:58:19,2023-06-29 10:13:19
"6875.230629005819.wav",9,45,124.54804910986,2023-06-29 00:58:19,2023-06-29 10:43:19
"6875.230629005819.wav",10,15,124.416436538189,2023-06-29 00:58:19,2023-06-29 11:13:19
"6875.230629005819.wav",10,45,124.580083587033,2023-06-29 00:58:19,2023-06-29 11:43:19
"6875.230629125812.wav",0,15,124.110476760341,2023-06-29 12:58:12,2023-06-29 13:13:12
"6875.230629125812.wav",0,45,124.052556038619,2023-06-29 12:58:12,2023-06-29 13:43:12
"6875.230629125812.wav",1,15,123.968033245939,2023-06-29 12:58:12,2023-06-29 14:13:12
"6875.230629125812.wav",1,45,123.855807017057,2023-06-29 12:58:12,2023-06-29 14:43:12
"6875.230629125812.wav",2,15,124.725719075976,2023-06-29 12:58:12,2023-06-29 15:13:12
"6875.230629125812.wav",2,45,124.234495118781,2023-06-29 12:58:12,2023-06-29 15:43:12
"6875.230629125812.wav",3,15,124.054676345894,2023-06-29 12:58:12,2023-06-29 16:13:12
"6875.230629125812.wav",3,45,123.994065556838,2023-06-29 12:58:12,2023-06-29 16:43:12
"6875.230629125812.wav",4,15,123.552452218318,2023-06-29 12:58:12,2023-06-29 17:13:12
"6875.230629125812.wav",4,45,123.395236491472,2023-06-29 12:58:12,2023-06-29 17:43:12
"6875.230629125812.wav",5,15,124.458629200473,2023-06-29 12:58:12,2023-06-29 18:13:12
"6875.230629125812.wav",5,45,125.218384076907,2023-06-29 12:58:12,2023-06-29 18:43:12
"6875.230629125812.wav",6,15,125.414678466026,2023-06-29 12:58:12,2023-06-29 19:13:12
"6875.230629125812.wav",6,45,125.864751092103,2023-06-29 12:58:12,2023-06-29 19:43:12
"6875.230629125812.wav",7,15,126.070372852789,2023-06-29 12:58:12,2023-06-29 20:13:12
"6875.230629125812.wav",7,45,125.683630856535,2023-06-29 12:58:12,2023-06-29 20:43:12
"6875.230629125812.wav",8,15,126.060063563945,2023-06-29 12:58:12,2023-06-29 21:13:12
"6875.230629125812.wav",8,45,125.625322525848,2023-06-29 12:58:12,2023-06-29 21:43:12
"6875.230629125812.wav",9,15,125.609151674283,2023-06-29 12:58:12,2023-06-29 22:13:12
"6875.230629125812.wav",9,45,125.700562257501,2023-06-29 12:58:12,2023-06-29 22:43:12
"6875.230629125812.wav",10,15,125.342431752827,2023-06-29 12:58:12,2023-06-29 23:13:12
"6875.230629125812.wav",10,45,125.442627349264,2023-06-29 12:58:12,2023-06-29 23:43:12
"6875.230630005806.wav",0,15,130.722614368619,2023-06-30 00:58:06,2023-06-30 01:13:06
"6875.230630005806.wav",0,45,125.651250626333,2023-06-30 00:58:06,2023-06-30 01:43:06
"6875.230630005806.wav",1,15,125.389618450037,2023-06-30 00:58:06,2023-06-30 02:13:06
"6875.230630005806.wav",1,45,125.677702329012,2023-06-30 00:58:06,2023-06-30 02:43:06
"6875.230630005806.wav",2,15,125.43827251456,2023-06-30 00:58:06,2023-06-30 03:13:06
"6875.230630005806.wav",2,45,125.503189422792,2023-06-30 00:58:06,2023-06-30 03:43:06
"6875.230630005806.wav",3,15,125.651568068792,2023-06-30 00:58:06,2023-06-30 04:13:06
"6875.230630005806.wav",3,45,125.781330024009,2023-06-30 00:58:06,2023-06-30 04:43:06
"6875.230630005806.wav",4,15,125.452788236889,2023-06-30 00:58:06,2023-06-30 05:13:06
"6875.230630005806.wav",4,45,125.177818577749,2023-06-30 00:58:06,2023-06-30 05:43:06
"6875.230630005806.wav",5,15,125.069186970321,2023-06-30 00:58:06,2023-06-30 06:13:06
"6875.230630005806.wav",5,45,125.00537674784,2023-06-30 00:58:06,2023-06-30 06:43:06
"6875.230630005806.wav",6,15,125.366537818901,2023-06-30 00:58:06,2023-06-30 07:13:06
"6875.230630005806.wav",6,45,124.878269099679,2023-06-30 00:58:06,2023-06-30 07:43:06
"6875.230630005806.wav",7,15,125.15500792805,2023-06-30 00:58:06,2023-06-30 08:13:06
"6875.230630005806.wav",7,45,125.491677720103,2023-06-30 00:58:06,2023-06-30 08:43:06
"6875.230630005806.wav",8,15,126.331783490498,2023-06-30 00:58:06,2023-06-30 09:13:06
"6875.230630005806.wav",8,45,125.610548928524,2023-06-30 00:58:06,2023-06-30 09:43:06
"6875.230630005806.wav",9,15,125.719575227066,2023-06-30 00:58:06,2023-06-30 10:13:06
"6875.230630005806.wav",9,45,126.165841181905,2023-06-30 00:58:06,2023-06-30 10:43:06
"6875.230630005806.wav",10,15,125.433369010871,2023-06-30 00:58:06,2023-06-30 11:13:06
"6875.230630005806.wav",10,45,125.073458126309,2023-06-30 00:58:06,2023-06-30 11:43:06
"6875.230630125801.wav",0,15,126.049564232608,2023-06-30 12:58:01,2023-06-30 13:13:01
"6875.230630125801.wav",0,45,126.0638976173,2023-06-30 12:58:01,2023-06-30 13:43:01
"6875.230630125801.wav",1,15,126.730434884784,2023-06-30 12:58:01,2023-06-30 14:13:01
"6875.230630125801.wav",1,45,125.871613132752,2023-06-30 12:58:01,2023-06-30 14:43:01
"6875.230630125801.wav",2,15,125.267887647027,2023-06-30 12:58:01,2023-06-30 15:13:01
"6875.230630125801.wav",2,45,126.68508945241,2023-06-30 12:58:01,2023-06-30 15:43:01
"6875.230630125801.wav",3,15,125.261768238333,2023-06-30 12:58:01,2023-06-30 16:13:01
"6875.230630125801.wav",3,45,125.273868376168,2023-06-30 12:58:01,2023-06-30 16:43:01
"6875.230630125801.wav",4,15,125.642310593014,2023-06-30 12:58:01,2023-06-30 17:13:01
"6875.230630125801.wav",4,45,125.588852374074,2023-06-30 12:58:01,2023-06-30 17:43:01
"6875.230630125801.wav",5,15,125.300538268348,2023-06-30 12:58:01,2023-06-30 18:13:01
"6875.230630125801.wav",5,45,125.222410132468,2023-06-30 12:58:01,2023-06-30 18:43:01
"6875.230630125801.wav",6,15,125.749539250084,2023-06-30 12:58:01,2023-06-30 19:13:01
"6875.230630125801.wav",6,45,124.552096166762,2023-06-30 12:58:01,2023-06-30 19:43:01
"6875.230630125801.wav",7,15,124.880836708806,2023-06-30 12:58:01,2023-06-30 20:13:01
"6875.230630125801.wav",7,45,125.453004365928,2023-06-30 12:58:01,2023-06-30 20:43:01
"6875.230630125801.wav",8,15,124.933206924467,2023-06-30 12:58:01,2023-06-30 21:13:01
"6875.230630125801.wav",8,45,125.185518498627,2023-06-30 12:58:01,2023-06-30 21:43:01
"6875.230630125801.wav",9,15,125.429188621279,2023-06-30 12:58:01,2023-06-30 22:13:01
"6875.230630125801.wav",9,45,125.553800531689,2023-06-30 12:58:01,2023-06-30 22:43:01
"6875.230630125801.wav",10,15,126.143365542272,2023-06-30 12:58:01,2023-06-30 23:13:01
"6875.230630125801.wav",10,45,125.757246214304,2023-06-30 12:58:01,2023-06-30 23:43:01
"6875.230701005754.wav",0,15,125.539380237264,2023-07-01 00:57:54,2023-07-01 01:12:54
"6875.230701005754.wav",0,45,125.319815139689,2023-07-01 00:57:54,2023-07-01 01:42:54
"6875.230701005754.wav",1,15,126.421025919563,2023-07-01 00:57:54,2023-07-01 02:12:54
"6875.230701005754.wav",1,45,126.023961364383,2023-07-01 00:57:54,2023-07-01 02:42:54
"6875.230701005754.wav",2,15,125.842323158565,2023-07-01 00:57:54,2023-07-01 03:12:54
"6875.230701005754.wav",2,45,126.322661347533,2023-07-01 00:57:54,2023-07-01 03:42:54
"6875.230701005754.wav",3,15,125.647000927183,2023-07-01 00:57:54,2023-07-01 04:12:54
"6875.230701005754.wav",3,45,125.769441120333,2023-07-01 00:57:54,2023-07-01 04:42:54
"6875.230701005754.wav",4,15,125.040585875832,2023-07-01 00:57:54,2023-07-01 05:12:54
"6875.230701005754.wav",4,45,124.841964857301,2023-07-01 00:57:54,2023-07-01 05:42:54
"6875.230701005754.wav",5,15,124.70592389626,2023-07-01 00:57:54,2023-07-01 06:12:54
"6875.230701005754.wav",5,45,124.781677762685,2023-07-01 00:57:54,2023-07-01 06:42:54
"6875.230701005754.wav",6,15,124.479802817681,2023-07-01 00:57:54,2023-07-01 07:12:54
"6875.230701005754.wav",6,45,125.636444171861,2023-07-01 00:57:54,2023-07-01 07:42:54
"6875.230701005754.wav",7,15,125.615834458113,2023-07-01 00:57:54,2023-07-01 08:12:54
"6875.230701005754.wav",7,45,126.412543113194,2023-07-01 00:57:54,2023-07-01 08:42:54
"6875.230701005754.wav",8,15,126.380510344285,2023-07-01 00:57:54,2023-07-01 09:12:54
"6875.230701005754.wav",8,45,126.052952138879,2023-07-01 00:57:54,2023-07-01 09:42:54
"6875.230701005754.wav",9,15,125.598533150739,2023-07-01 00:57:54,2023-07-01 10:12:54
"6875.230701005754.wav",9,45,124.684621220567,2023-07-01 00:57:54,2023-07-01 10:42:54
"6875.230701005754.wav",10,15,124.92208474513,2023-07-01 00:57:54,2023-07-01 11:12:54
"6875.230701005754.wav",10,45,124.974104041489,2023-07-01 00:57:54,2023-07-01 11:42:54
"6875.230701125748.wav",0,15,127.521932061247,2023-07-01 12:57:48,2023-07-01 13:12:48
"6875.230701125748.wav",0,45,127.563035170729,2023-07-01 12:57:48,2023-07-01 13:42:48
"6875.230701125748.wav",1,15,127.919390818263,2023-07-01 12:57:48,2023-07-01 14:12:48
"6875.230701125748.wav",1,45,127.431948381595,2023-07-01 12:57:48,2023-07-01 14:42:48
"6875.230701125748.wav",2,15,129.307406482596,2023-07-01 12:57:48,2023-07-01 15:12:48
"6875.230701125748.wav",2,45,129.232645920338,2023-07-01 12:57:48,2023-07-01 15:42:48
"6875.230701125748.wav",3,15,125.507884709276,2023-07-01 12:57:48,2023-07-01 16:12:48
"6875.230701125748.wav",3,45,126.002553370165,2023-07-01 12:57:48,2023-07-01 16:42:48
"6875.230701125748.wav",4,15,124.454720843176,2023-07-01 12:57:48,2023-07-01 17:12:48
"6875.230701125748.wav",4,45,125.596350926493,2023-07-01 12:57:48,2023-07-01 17:42:48
"6875.230701125748.wav",5,15,126.571196791338,2023-07-01 12:57:48,2023-07-01 18:12:48
"6875.230701125748.wav",5,45,125.987193830525,2023-07-01 12:57:48,2023-07-01 18:42:48
"6875.230701125748.wav",6,15,125.079890814052,2023-07-01 12:57:48,2023-07-01 19:12:48
"6875.230701125748.wav",6,45,125.283068763777,2023-07-01 12:57:48,2023-07-01 19:42:48
"6875.230701125748.wav",7,15,125.183972715757,2023-07-01 12:57:48,2023-07-01 20:12:48
